424	744.6283761794548
425	746.6653823098927
426	748.7061497719625
427	750.7512181671625
428	752.8011115921282
429	754.856335629699
430	756.9173744282961
431	758.9846878850896
432	761.0587089480293
433	763.1398410510263
434	765.2284556961074
435	767.3248901955104
436	769.4294455858715
437	771.5423847259102
438	773.663930587945
439	775.7942647526686
440	777.9335261156444
441	780.0818098127138
442	782.239166370614
443	784.4056010879082
444	786.5810736499267
445	788.7654979806632
446	790.9587423329104
447	793.1606296170197
448	795.3709379672897
449	797.5894015437995
450	799.8157115663626
451	802.0495175759626
452	804.2904289179836
453	806.5380164403023
454	808.7918143982906
455	811.0513225575922
456	813.3160084846645
457	815.5853100138975
458	817.8586378794278
459	820.1353784986832
460	822.4148968940325
461	824.6965397381754
462	826.9796385081237
463	829.2635127322325
464	831.5474733140262
465	833.8308259163286
466	836.1128743886702
467	838.3929242208812
468	840.6702860054568
469	842.9442788912334
470	845.2142340109607
471	847.4794978654153
472	849.7394356468199
473	851.9934344847212
474	854.2409065976728
475	856.4812923347
476	858.7140630907719
477	860.9387240813728
478	863.154816961736
479	865.361922277205
480	867.5596617317374
481	869.747700262899
482	871.9257479120415
483	874.0935614799439
484	876.2509459587675
485	878.3977557326008
486	880.5338955398078
487	882.6593211916334
488	884.774040042759
489	886.8781112106423
490	888.9716455417386
491	891.0548053240684
492	893.1278037466312
493	895.1909041076343
494	897.2444187746804
495	899.2887079011791
496	901.3241779047369
497	903.3512797141458
498	905.3705067929883
499	907.3823929489328
500	909.3875099388093
501	911.3864648806616
502	913.3798974849384
503	915.3684771178081
504	917.352899710679
505	919.3338845304095
506	921.3121708258445
507	923.2885143665635
508	925.2636838906152
509	927.2384574782034
510	929.2136188689345
511	931.189953740396
512	933.1682459660761
513	935.149273870836
514	937.1338065021704
515	939.1225999353546
516	941.116393630563
517	943.115906859816
518	945.121835221188
519	947.13484725742
520	949.1555811955807
521	951.1846418238013
522	953.2225975205737
523	955.269977451194
524	957.327268945403
525	959.3949150691611
526	961.4733124027309
527	963.5628090361414
528	965.6637027922362
529	967.7762396861369
530	969.9006126291476
531	972.0369603836116
532	974.185366774349
533	976.3458601607513
534	978.518413172611
535	980.7029427112817
536	982.89931021665
537	985.1073221989551
538	987.3267310333304
539	989.5572360135673
540	991.7984846604699
541	994.0500742787215
542	996.3115537552287
543	998.5824255905209
544	1000.8621481537452
545	1003.1501381507494
546	1005.4457732935658
547	1007.7483951587724
548	1010.0573122211821
549	1012.3718030485592
550	1014.691119642108
551	1017.0144909069822
552	1019.341126236234
553	1021.6702191912132
554	1024.000951260801
555	1026.332495681657
556	1028.6640213012195
557	1030.9946964650057
558	1033.323692909737
559	1035.6501896436205
560	1037.9733767953498
561	1040.2924594133995
562	1042.606661197507
563	1044.9152281445126
564	1047.2174320912136
565	1049.5125741372678
566	1051.7999879319336
567	1054.0790428088649
568	1056.3491467542192
569	1058.6097491937496
570	1060.8603435858795
571	1063.1004698083093
572	1065.3297163269046
573	1067.547722136688
574	1069.75417846575
575	1071.9488302340562
576	1074.1314772604915
577	1076.3019752123816
578	1078.4602362933447
579	1080.6062296662512
580	1082.7399816095615
581	1084.8615754065986
582	1086.9711509684369
583	1089.068904192507
584	1091.1550860603913
585	1093.230001479101
586	1095.2940078720399
587	1097.3475135263798
588	1099.390975705162
589	1101.4248985335355
590	1103.4498306692765
591	1105.4663627692998
592	1107.4751247643596
593	1109.4767829552704
594	1111.4720369448476
595	1113.4616164204706
596	1115.4462778027607
597	1117.4268007767353
598	1119.4039847221677
599	1121.3786450603156
600	1123.3516095346413
601	1125.3237144434804
602	1127.2958008425821
603	1129.26871073583
604	1131.2432832722782
605	1133.220350967646
606	1135.2007359682593
607	1137.1852463751272
608	1139.1746726455574
609	1141.1697840893085
610	1143.1713254756514
611	1145.1800137673936
612	1147.1965349968445
613	1149.2215412985054
614	1151.2556481119066
615	1153.2994315676465
616	1155.3534260683034
617	1157.4181220753005
618	1159.4939641115386
619	1161.581348988496
620	1163.680624265648
621	1165.7920869484146
622	1167.915982430263
623	1170.0525036827705
624	1172.2017906967062
625	1174.363930175624
626	1176.5389554823864
627	1178.7268468377515
628	1180.927531768812
629	1183.1408858040302
630	1185.3667334102836
631	1187.6048491661425
632	1189.8549591645285
633	1192.116742636757
634	1194.3898337888102
635	1196.6738238398864
636	1198.968263251994
637	1201.2726641387308
638	1203.5865028403994
639	1205.9092226517107
640	1208.24023668804
641	1210.5789308749074
642	1212.9246670454868
643	1215.276786129855
644	1217.6346114198186
645	1219.9974518923432
646	1222.3646055748573
647	1224.7353629350553
648	1227.1090102783544
