249	378.33123842520596003
250	380.05662793521682075
251	381.78901471580903577
252	383.52915879557339955
253	385.27779248417251182
254	387.03561698298192393
255	388.80329913805674142
256	390.58146835089225024
257	392.37071366169371107
258	394.17158101904522198
259	395.98457074897451647
260	397.81013523545410904
261	399.64867682336400516
262	401.50054595387222723
263	403.36603954107191121
264	405.24539959755317524
265	407.13881211539004329
266	409.04640620779329613
267	410.96825351542524973
268	412.90436788009828206
269	414.85470528729169389
270	416.81916407762751255
271	418.79758542615147627
272	420.78975408697702118
273	422.79539939957395026
274	424.81419655172585355
275	426.84576809294743488
276	428.88968569095072667
277	430.94547212258362972
278	433.01260348954100779
279	435.09051164807319511
280	437.17858684089449844
281	439.27618051853009243
282	441.38260833643832492
283	443.4971533134112669
284	445.6190691359934232
285	447.74758359297057661
286	449.88190212337110995
287	452.02121146089378856
288	454.16468335723144044
289	456.31147836640137593
290	458.46074967192245274
291	460.61164693849669068
292	462.76332016976110725
293	464.91492355367337279
294	467.065619277182916
295	469.21458129201674739
296	471.36099901367556649
297	473.50408093608929715
298	475.64305814482024214
299	477.77718771222432933
300	479.9057559585837932
301	482.02808156390505534
302	484.14351851583011202
303	486.25145887993461884
304	488.35133537957694563
305	490.44262377341530173
306	492.52484501971983926
307	494.59756721766838822
308	496.66040731692286881
309	498.71303258793293797
310	500.75516184659833863
311	502.78656642813583598
312	504.80707090623450969
313	506.81655355483837699
314	508.81494655116161891
315	510.80223591981279241
316	512.77846121917403494
317	514.74371497244312055
318	516.69814184699406481
319	518.64193758693963141
320	520.57534770498050555
321	522.49866594079513928
322	524.41223249435558136
323	526.31643204364240933
324	528.21169155727083785
325	530.09847791352508411
326	531.97729533822430279
327	533.84868267470632757
328	535.7132105000108652
329	537.57147810206780784
330	539.42411033334545078
331	541.27175435698448792
332	543.11507630193396478
333	544.95475784401255842
334	546.79149273014070497
335	548.62598326322471239
336	550.45893676532201522
337	552.29106203677652722
338	554.1230658289844415
339	555.95564934833407626
340	557.78950480865916554
341	559.6253120492544836
342	561.46373523512743485
343	563.30541965570122579
344	565.15098863764686172
345	567.00104058690527942
346	568.85614617427062246
347	570.71684567814454377
348	572.58364649724338754
349	574.45702084514939699
350	576.33740363764826497
351	578.22519058279322658
352	580.12073648258558585
353	582.02435375406840718
354	583.93631117649963462
355	585.85683287010885509
356	587.78609751075417883
357	589.72423778358827793
358	591.67134007762160152
359	593.62744442184233807
360	595.59254466232301667
361	597.56658887851892703
362	599.54948003574995955
363	601.54107686966112756
364	603.54119499728394926
365	605.54960824817692924
366	607.56605020801433128
367	609.59021596592383666
368	611.62176405585089074
369	613.66031858125567424
370	615.70547151153255378
371	617.75678513768614535
372	619.81379467400703125
373	621.87601099176764549
374	623.94292347030847619
375	626.01400295030975119
376	628.08870477354701697
377	630.16647189301293937
378	632.24673803695428382
379	634.32893091012399415
380	636.41247541538477424
381	638.49679687872334817
382	640.58132426074395544
383	642.66549333780551661
384	644.74874983614873187
385	646.83055250262616675
386	648.91037609599872411
387	650.98771428319396606
388	653.06208242543328791
389	655.13302023972331203
390	657.20009432186903057
391	659.26290051789877441
392	661.32106613159026459
393	663.37425195664871374
394	665.42215412300777975
395	667.46450574769742887
396	669.50107838174446859
397	671.53168324563644706
398	673.55617224698235221
399	675.5744387751384583
400	677.58641826872897478
